2004.6	1402.42	501.648	546.708	807.855	0.183102	0.0878891	0.080565	0.0672247	0.0583312	0.0627779	0.0544075	0.0515302	0.049176	0.0533612	0.0434214	0.0449908	0.0496992	0.0442061	0.0693173	0	0	0	0	0	
2004.7	1384.54	492.302	583.215	760.826	0.183625	0.0873659	0.0813497	0.0685326	0.054146	0.0606853	0.0585927	0.0507455	0.0499608	0.0502223	0.0470834	0.0465603	0.0486529	0.0465603	0.0659168	0	0	0	0	0	
2004.8	1421.87	482.713	578.226	736.392	0.1841	0.0870816	0.0802824	0.0661611	0.0559623	0.0583159	0.0601464	0.0520397	0.0504707	0.0486402	0.0473326	0.0455021	0.0483787	0.0475941	0.0679916	0	0	0	0	0	
2004.9	1421.33	498.149	615.909	748.99	0.185707	0.0847679	0.0795514	0.0672926	0.0565989	0.0581638	0.0560772	0.0547731	0.0529473	0.0464267	0.0432968	0.0500782	0.0477308	0.0469484	0.0696401	0	0	0	0	0	
2005	1389.68	491.483	576.669	761.403	0.185986	0.0841365	0.0791873	0.0653816	0.05913	0.0560042	0.0560042	0.0547017	0.0533993	0.0445428	0.0450638	0.0528784	0.0450638	0.0476687	0.0708518	0	0	0	0	0	
2005.1	1369.41	476.33	571.375	756.866	0.18763	0.0798539	0.0793319	0.0631524	0.0628914	0.0545407	0.059499	0.0542797	0.0521921	0.0435804	0.0495825	0.0487996	0.045929	0.04619	0.072547	0	0	0	0	0	
2005.2	1322.98	483.956	597.928	729.805	0.186228	0.0808555	0.0766823	0.0641628	0.0605112	0.0576421	0.0618153	0.0529473	0.0511215	0.0466875	0.0485133	0.0466875	0.0482525	0.0438185	0.0740741	0	0	0	0	0	
2005.3	1335.72	457.46	578.497	719.627	0.184115	0.0807292	0.0794271	0.0598958	0.0617188	0.0585938	0.0619792	0.0510417	0.0489583	0.0494792	0.0505208	0.0481771	0.0440104	0.046875	0.0744792	0	0	0	0	0	
2005.4	1357	467.649	582.242	754.032	0.178683	0.0838558	0.0775862	0.0600836	0.0621735	0.0624347	0.0613898	0.0512017	0.049373	0.045977	0.0522466	0.0491118	0.0457158	0.0480669	0.0721003	0	0	0	0	0	
2005.5	1362.36	480.254	529.026	743.657	0.176764	0.0857592	0.0776292	0.06032	0.061369	0.0626803	0.0597954	0.0529767	0.0485182	0.0469447	0.0511408	0.0466824	0.0487805	0.0490427	0.0715972	0	0	0	0	0	
2005.6	1358.23	459.275	578.763	714.05	0.177192	0.0832463	0.0762004	0.0597599	0.0631524	0.0621086	0.0579332	0.0548017	0.0487996	0.0464509	0.052714	0.0451461	0.0456681	0.0532359	0.0735908	0	0	0	0	0	
2005.7	1358.83	444.487	553.772	671.145	0.175981	0.0855212	0.0730439	0.0613465	0.063426	0.0660255	0.0532883	0.0517286	0.0488692	0.0522485	0.0444502	0.0493891	0.0465298	0.049909	0.0782428	0	0	0	0	0	
2005.8	1304.73	459.813	529.322	674.868	0.176257	0.0883878	0.0723173	0.060394	0.0614308	0.0679108	0.0518403	0.0536547	0.0482115	0.0518403	0.0466563	0.0474339	0.0489891	0.0419907	0.0826853	0	0	0	0	0	
2005.9	1291.91	453.494	551.028	697.923	0.174644	0.0895213	0.0680466	0.0664942	0.0592497	0.069599	0.0530401	0.0507115	0.0499353	0.0483829	0.0470893	0.0489004	0.0489004	0.0424321	0.083053	0	0	0	0	0	
2006	1299.18	455.084	540.94	695.889	0.171665	0.0933299	0.0672182	0.0643744	0.0669597	0.0628232	0.0545502	0.0493795	0.0488625	0.0478283	0.0509307	0.0465357	0.0501551	0.0400724	0.0853154	0	0	0	0	0	
2006.1	1288.62	473.016	549.628	707.985	0.167443	0.0957557	0.0654762	0.0675466	0.0678054	0.0603002	0.0530538	0.0486542	0.0491718	0.0491718	0.0509834	0.0478778	0.0512422	0.0385611	0.0869565	0	0	0	0	0	
2006.2	1387.8	460.795	493.338	736.222	0.165287	0.0951888	0.067253	0.068805	0.0667356	0.0581997	0.053285	0.0519917	0.0470771	0.0527677	0.0457838	0.0517331	0.0455251	0.0429384	0.0874289	0	0	0	0	0	
2006.3	1366.52	454.005	524.524	737.26	0.165766	0.0952381	0.0679537	0.0689833	0.0671815	0.0558559	0.0509653	0.0527671	0.0494208	0.0491634	0.0483912	0.0494208	0.0468468	0.0455598	0.0864865	0	0	0	0	0	
2006.4	1354.02	477.447	527.838	735.384	0.169054	0.0933504	0.0652174	0.0703325	0.0677749	0.0529412	0.0511509	0.0524297	0.0511509	0.0491049	0.0485934	0.0501279	0.0424552	0.0445013	0.0918159	0	0	0	0	0	
2006.5	1346.46	460.02	508.358	711.796	0.169647	0.0863567	0.0717936	0.0669392	0.0679612	0.0518651	0.0526316	0.0528871	0.0493102	0.0472662	0.0500766	0.0505876	0.0429228	0.0439448	0.0958099	0	0	0	0	0	
2006.6	1321.32	445.873	557.791	734.345	0.171524	0.0817996	0.0710634	0.0674847	0.0687628	0.0531697	0.0521472	0.0508691	0.0503579	0.047546	0.0526585	0.0465235	0.045501	0.041411	0.099182	0	0	0	0	0	
2006.7	1291.53	444.702	565.9	710.946	0.173436	0.0840358	0.0712644	0.0681992	0.0648787	0.0523627	0.053129	0.0510856	0.0482759	0.0503193	0.0508301	0.0469987	0.0431673	0.0457216	0.0962963	0	0	0	0	0	
2006.8	1305.97	435.384	591.554	666.351	0.174212	0.0829095	0.0727365	0.0661241	0.0630722	0.0559512	0.0495931	0.0531536	0.0506104	0.0498474	0.0455239	0.0490844	0.042472	0.0457782	0.0989318	0	0	0	0	0	
2006.9	1420.15	423.617	544.465	627.131	0.17493	0.0813628	0.0760234	0.065853	0.058988	0.056954	0.0528858	0.0505975	0.0475464	0.051106	0.0475464	0.049072	0.0414442	0.0470379	0.0986524	0	0	0	0	0	
2007	1398.82	433.018	507.017	700.503	0.17315	0.0828884	0.0744978	0.0655988	0.0607679	0.0533944	0.0531401	0.051106	0.0475464	0.0495805	0.0493262	0.0480549	0.0447496	0.0485634	0.0976354	0	0	0	0	0	
2007.1	1337.73	415.97	497.13	717.781	0.170175	0.0841998	0.0743089	0.064418	0.0603601	0.0535126	0.0537662	0.0502156	0.0476794	0.0509764	0.0494547	0.0446361	0.0476794	0.0502156	0.0984022	0	0	0	0	0	
2007.2	1326.12	428.187	473.613	734.607	0.170089	0.0823828	0.0742712	0.0651458	0.0580482	0.0529785	0.0577947	0.0474018	0.0501901	0.0479087	0.0512041	0.0463878	0.0456274	0.0499366	0.100634	0	0	0	0	0	
2007.3	1375.53	469.855	480.985	684.912	0.172633	0.083016	0.071084	0.0660066	0.0591521	0.0520437	0.0555979	0.0515359	0.0482356	0.0479817	0.0528053	0.0467124	0.0464585	0.0462046	0.100533	0	0	0	0	0	
2007.4	1413.25	468.747	466.598	683.312	0.17355	0.0838612	0.0699265	0.0661262	0.0587788	0.053965	0.0509248	0.0509248	0.0491513	0.0499113	0.0511781	0.0466177	0.0471244	0.0453509	0.10261	0	0	0	0	0	
2007.5	1368.76	483.29	541.242	737.058	0.173077	0.0827429	0.069332	0.0685729	0.0551619	0.0551619	0.0508603	0.0508603	0.0470648	0.0564271	0.0501012	0.0412449	0.0521255	0.041498	0.105769	0	0	0	0	0	
2007.6	1343.03	511.123	553.275	753.655	0.170584	0.0831438	0.0689917	0.0674754	0.0576194	0.0568613	0.0492798	0.0513015	0.0467526	0.0550922	0.0482689	0.0442254	0.049027	0.0477635	0.103614	0	0	0	0	0	
2007.7	1264.92	488.858	530.02	667.852	0.166331	0.0832914	0.0707096	0.0681933	0.0573729	0.0530951	0.0528435	0.0485657	0.0493206	0.0530951	0.0490689	0.0470559	0.0460493	0.0437846	0.111223	0	0	0	0	0	
2007.8	1283.93	495.771	577.547	681.846	0.165287	0.0832706	0.0739905	0.0654628	0.0581891	0.052922	0.0514171	0.0491598	0.048909	0.0526712	0.0471532	0.0491598	0.0451467	0.0453975	0.111864	0	0	0	0	0	
2007.9	1233.36	494.561	590.062	685.518	0.164665	0.0838338	0.0720721	0.0660661	0.0570571	0.0497998	0.0535536	0.0462963	0.0528028	0.0508008	0.0467968	0.0492993	0.0462963	0.044044	0.116617	0	0	0	0	0	
2008	1226.31	480.385	615.371	704.707	0.166001	0.0833749	0.070644	0.0651523	0.056665	0.0481777	0.0541687	0.0444333	0.054668	0.0511732	0.0474289	0.0476785	0.0481777	0.0414378	0.120819	0	0	0	0	0	
2008.1	1275.6	476.662	578.213	713.387	0.163996	0.0816224	0.071357	0.0648473	0.0545819	0.0523285	0.0498247	0.0478217	0.0545819	0.0483225	0.0503255	0.0448172	0.0483225	0.0438157	0.123435	0	0	0	0	0	
2008.2	1325.7	464.929	590.178	657.035	0.164246	0.0828743	0.0731097	0.0603405	0.0540811	0.0520781	0.0498247	0.0470706	0.0560841	0.0515774	0.0450676	0.0510766	0.0463195	0.0398097	0.12644	0	0	0	0	0	
2008.3	1354.38	458.343	576.052	639.651	0.167041	0.0836454	0.0696629	0.0606742	0.0546816	0.0521848	0.0486891	0.0481898	0.0539326	0.0536829	0.043196	0.0514357	0.0466916	0.0421973	0.124095	0	0	0	0	0	
2008.4	1329.76	436.789	548.582	635.61	0.164544	0.0833958	0.0699126	0.059176	0.0566792	0.0494382	0.0491885	0.0524345	0.0541823	0.0531835	0.0449438	0.0481898	0.0454432	0.0436954	0.125593	0	0	0	0	0	
2008.5	1306.96	451.125	530.678	569.758	0.160741	0.0861292	0.0708563	0.0598398	0.0543315	0.0498247	0.0480721	0.05333	0.055333	0.0505759	0.045318	0.0505759	0.0438157	0.045318	0.125939	0	0	0	0	0	
2008.6	1255.08	449.949	559.759	573.414	0.15896	0.0849788	0.0722319	0.0579855	0.0537366	0.0522369	0.0489878	0.0512372	0.0554861	0.0499875	0.0477381	0.0504874	0.0397401	0.0474881	0.128718	0	0	0	0	0	
2008.7	1283.23	446.464	536.86	569.459	0.158671	0.0857071	0.0684658	0.0602199	0.0492254	0.0552224	0.045977	0.0522239	0.0587206	0.0464768	0.0509745	0.0462269	0.0434783	0.0452274	0.133183	0	0	0	0	0	
2008.8	1181.39	460.673	553.642	563.034	0.156039	0.0835209	0.0672668	0.0602651	0.0495124	0.0542636	0.0447612	0.0510128	0.0602651	0.044011	0.0545136	0.0457614	0.0455114	0.0432608	0.140035	0	0	0	0	0	
2008.9	1184	479.671	574.588	607.718	0.156485	0.0796194	0.0698548	0.0575864	0.0485729	0.0528292	0.0485729	0.0528292	0.0583375	0.0443165	0.0538307	0.045318	0.0420631	0.0488232	0.140961	0	0	0	0	0	
2009	1243.1	465.72	534.62	639.313	0.155511	0.078762	0.0694514	0.0588827	0.0485657	0.0508304	0.0490689	0.0576246	0.0533468	0.0473075	0.0508304	0.0460493	0.0447911	0.0480624	0.140916	0	0	0	0	0	
2009.1	1231.04	490.283	541.829	670.727	0.153498	0.0764972	0.0717162	0.0528435	0.051082	0.0505788	0.0493206	0.0598893	0.0500755	0.0515853	0.0503271	0.0457977	0.0417715	0.0503271	0.14469	0	0	0	0	0	
2009.2	1246	491.528	558.103	706.687	0.152802	0.0769037	0.0688615	0.0540337	0.0537824	0.0492586	0.0507665	0.0585574	0.0510178	0.0500126	0.0497612	0.0449862	0.0422217	0.0507665	0.146268	0	0	0	0	0	
2009.3	1221.99	480.31	587.245	684.978	0.154792	0.0772704	0.0647265	0.0544405	0.0549423	0.0469142	0.0516809	0.0599599	0.0469142	0.0536879	0.0464124	0.0446563	0.047416	0.0454089	0.150778	0	0	0	0	0	
2009.4	1211.26	464.38	573.301	670.738	0.155717	0.0739719	0.0661986	0.0541625	0.0554162	0.0463892	0.0496489	0.0624373	0.0451354	0.0544132	0.0468907	0.0441324	0.0483952	0.0446339	0.152457	0	0	0	0	0	
2009.5	1158.23	433.134	585.576	666.593	0.156258	0.0775019	0.0614497	0.0536744	0.056935	0.0458992	0.0484073	0.0622022	0.0474041	0.0536744	0.0469024	0.0416353	0.052922	0.0448959	0.150238	0	0	0	0	0	
2009.6	1189.61	399.301	618.424	639.996	0.156164	0.0768265	0.0622646	0.0517198	0.0559879	0.0469495	0.0507155	0.0572433	0.0484559	0.0549837	0.0459453	0.0431835	0.0492091	0.044941	0.15541	0	0	0	0	0	
2009.7	1222.34	368.438	574.713	643.501	0.157645	0.0720878	0.0638563	0.052881	0.0531305	0.044899	0.052881	0.0558743	0.0491394	0.0523821	0.0463956	0.0456473	0.0508855	0.0394113	0.162884	0	0	0	0	0	
2009.8	1224.73	356.299	513.875	626.698	0.155456	0.0695067	0.0672646	0.0510713	0.0490782	0.0465869	0.0540608	0.052566	0.0515695	0.0540608	0.0453413	0.0435974	0.0523169	0.0383657	0.169158	0	0	0	0	0	
2009.9	1243.8	321.91	487.263	635.364	0.148862	0.0708031	0.0678009	0.052039	0.0485364	0.0457843	0.0542907	0.05329	0.0552915	0.0490368	0.0485364	0.0442832	0.0512885	0.0385289	0.171629	0	0	0	0	0	
2010	1313.88	301.368	422.319	631.005	0.147418	0.0720878	0.0668496	0.0511349	0.0476428	0.0456473	0.0583687	0.0493889	0.0576204	0.0486406	0.044899	0.0476428	0.0468945	0.0424046	0.17336	0	0	0	0	0	
