2006.9	1.13207	0.388339	0.180413	0.408975	0.6	0.231502	0.173503	0.47091	0.3816	0
2007	1.13715	0.388988	0.179984	0.408976	0.553571	0.231289	0.173608	0.473043	0.38214	0
2007.1	1.14143	0.389368	0.180161	0.408794	0.545455	0.231667	0.173318	0.473854	0.382482	0
2007.2	1.14683	0.389917	0.179743	0.408921	0.552381	0.231793	0.172621	0.474975	0.383001	0
2007.3	1.15243	0.390333	0.178858	0.409251	0.523364	0.23132	0.171626	0.474181	0.383549	0
2007.4	1.15747	0.390552	0.179092	0.408591	0.528846	0.23128	0.172103	0.472511	0.38392	0
2007.5	1.16295	0.391153	0.178888	0.408536	0.53719	0.231471	0.171766	0.47513	0.384371	0
2007.6	1.16839	0.391574	0.178613	0.408655	0.572581	0.231517	0.171381	0.474673	0.38487	0
2007.7	1.17319	0.391869	0.178816	0.409041	0.554622	0.231006	0.171744	0.477619	0.384932	0
2007.8	1.17887	0.392352	0.178789	0.40937	0.561538	0.230973	0.171709	0.47841	0.385392	0
2007.9	1.18387	0.392315	0.179153	0.408524	0.571429	0.230938	0.171606	0.480294	0.3852	0
2008	1.18927	0.392681	0.179103	0.408649	0.57554	0.231008	0.171994	0.483045	0.385366	0
2008.1	1.19467	0.392243	0.178487	0.407826	0.572519	0.230494	0.171389	0.482043	0.385005	0
2008.2	1.20027	0.3919	0.178057	0.40777	0.597015	0.230762	0.17124	0.480703	0.384759	0
2008.3	1.20647	0.391415	0.178388	0.406986	0.641221	0.230676	0.171628	0.480399	0.384257	0
2008.4	1.21151	0.391771	0.17815	0.406602	0.664	0.230657	0.171465	0.483808	0.384385	0
2008.5	1.21639	0.392226	0.177432	0.40623	0.644628	0.230636	0.171133	0.484619	0.384851	0
2008.6	1.22219	0.392642	0.17731	0.406159	0.640625	0.230502	0.171426	0.485749	0.385213	0
2008.7	1.22759	0.392929	0.177268	0.405372	0.642276	0.230985	0.171184	0.488559	0.385313	0
2008.8	1.23271	0.393121	0.17683	0.405142	0.606299	0.23101	0.170932	0.491113	0.385338	0
2008.9	1.23779	0.393051	0.176351	0.404812	0.568182	0.231201	0.170417	0.4911	0.385295	0
2009	1.24339	0.392907	0.175205	0.404407	0.504065	0.231284	0.169992	0.488731	0.385386	0
2009.1	1.24907	0.39284	0.174889	0.404115	0.52	0.231589	0.169788	0.488987	0.385306	0
2009.2	1.25591	0.39227	0.174763	0.403688	0.550388	0.231915	0.169767	0.483256	0.385154	0
2009.3	1.26067	0.392311	0.17494	0.403139	0.566176	0.231993	0.169956	0.484028	0.385135	0
2009.4	1.26607	0.391976	0.174797	0.402708	0.571429	0.231528	0.170094	0.487329	0.384529	0
2009.5	1.27159	0.391851	0.174493	0.402328	0.573529	0.231142	0.169688	0.487092	0.384429	0
2009.6	1.27671	0.392112	0.174006	0.402143	0.611111	0.231167	0.169551	0.486743	0.384745	0
2009.7	1.28207	0.391804	0.174654	0.402321	0.604478	0.230571	0.169712	0.48826	0.384275	0
2009.8	1.28703	0.392074	0.174986	0.401186	0.6	0.230945	0.169579	0.488755	0.384537	0
2009.9	1.29151	0.392459	0.174199	0.400506	0.570175	0.231524	0.16879	0.491752	0.384762	0
2010	1.29783	0.392477	0.174471	0.399979	0.585859	0.232193	0.168885	0.493478	0.384633	0
